350	943
351	19
351	87
351	263
351	310
351	344
351	347
351	381
351	547
351	742
351	986
352	28
352	46
352	115
352	268
352	465
352	814
352	816
352	856
352	884
352	908
353	70
353	238
353	396
353	410
353	484
353	553
353	700
353	788
353	850
353	902
354	129
354	203
354	211
354	293
354	325
354	502
354	589
354	636
354	668
354	789
355	53
355	141
355	254
355	326
355	409
355	416
355	716
355	854
355	901
355	962
356	255
356	293
356	380
356	415
356	535
356	767
356	771
356	773
356	787
356	926
357	12
357	24
357	224
357	241
357	260
357	267
357	271
357	612
357	862
357	955
358	60
358	144
358	257
358	328
358	341
358	346
358	633
358	689
358	897
358	930
359	46
359	51
359	179
359	181
359	297
359	350
359	546
359	685
359	928
359	943
360	68
360	167
360	208
360	272
360	293
360	759
360	798
360	827
360	833
360	996
361	9
361	367
361	411
361	500
361	529
361	620
361	658
361	688
361	704
361	785
362	232
362	289
362	411
362	658
362	704
362	750
362	772
362	818
362	878
362	975
363	21
363	176
363	266
363	466
363	540
363	549
363	631
363	660
363	897
363	899
364	9
364	120
364	155
364	280
364	282
364	340
364	440
364	484
364	711
364	992
365	14
365	25
365	109
365	224
365	333
365	418
365	441
365	740
365	795
365	935
366	135
366	174
366	341
366	376
366	413
366	678
366	689
366	694
366	870
366	988
367	81
367	361
367	426
367	596
367	644
367	659
367	682
367	896
367	911
367	974
368	101
368	128
368	214
368	381
368	488
368	614
368	717
368	878
368	887
368	984
369	152
369	205
369	231
369	464
369	583
369	712
369	813
369	845
369	972
369	983
370	50
370	277
370	335
370	349
370	407
370	423
370	685
370	747
370	810
370	925
371	5
371	55
371	158
371	222
371	391
371	405
371	634
371	727
371	915
371	924
372	66
372	117
372	218
372	250
372	383
372	445
372	451
372	607
372	731
372	835
373	150
373	235
373	448
373	500
373	557
373	710
373	805
373	818
373	991
373	992
374	20
374	24
374	321
374	425
374	557
374	644
374	795
374	819
374	862
374	997
375	79
375	132
375	487
375	530
375	533
375	535
375	601
375	680
375	767
375	798
376	35
376	105
376	176
376	366
376	413
376	457
376	462
376	466
376	631
376	665
377	67
377	88
377	153
377	214
377	331
377	488
377	673
377	737
377	857
377	979
378	9
378	183
378	474
378	571
378	580
378	708
378	710
378	785
378	805
378	828
379	103
379	204
379	256
379	273
379	382
379	491
379	675
379	729
379	812
379	959
380	68
380	78
380	231
380	286
380	356
380	560
380	665
380	712
380	931
380	951
381	90
381	233
381	240
381	351
381	368
381	405
381	417
381	499
381	532
381	946
382	179
382	204
382	265
382	379
382	470
382	489
382	493
382	496
382	572
382	763
383	151
383	181
383	198
383	320
383	372
383	439
383	502
383	505
383	617
383	765
384	120
384	289
384	471
384	538
384	571
384	580
384	688
384	708
384	975
384	991
385	205
385	253
385	583
385	649
385	680
385	746
385	759
385	773
385	815
385	978
386	26
386	52
386	89
386	95
386	202
386	220
386	317
386	513
386	634
386	734
387	8
387	59
387	349
387	468
387	656
387	707
387	741
387	814
387	928
387	954
388	96
388	98
388	159
388	262
388	270
388	327
388	456
388	824
388	916
388	979
389	89
389	296
389	419
389	486
389	513
389	634
389	722
389	734
389	743
389	953
390	26
390	95
390	476
390	531
390	604
390	682
390	832
390	868
390	875
390	922
391	5
391	55
391	85
391	116
391	219
391	298
391	371
391	736
391	836
391	910
392	129
392	151
392	252
392	455
392	629
392	646
392	789
392	842
392	874
392	885
393	6
393	44
393	93
393	141
393	226
393	545
393	733
393	769
393	829
393	854
394	175
394	275
394	477
394	501
394	553
394	625
394	696
394	724
394	784
394	902
395	52
395	233
395	327
395	469
395	499
395	525
395	735
395	838
395	970
395	998
396	143
396	160
396	353
396	424
396	477
396	501
396	585
396	602
396	756
396	894
397	200
397	337
397	429
397	439
397	505
397	629
397	783
397	789
397	846
397	969
398	16
398	107
398	195
398	434
398	533
398	593
398	728
398	761
398	885
398	899
399	216
399	228
399	265
399	347
399	437
399	470
399	496
399	812
399	955
399	985
400	89
400	95
400	112
400	299
400	447
400	476
400	596
400	911
400	953
400	973
401	115
401	318
401	350
401	610
401	816
401	856
401	881
401	883
401	925
401	938
402	90
402	127
402	214
402	432
402	525
402	586
402	661
402	816
402	979
402	986
403	31
403	70
403	114
403	139
403	532
403	749
403	864
403	902
403	917
403	989
404	37
404	184
404	419
404	563
404	677
404	779
404	931
404	937
404	964
404	983
405	182
405	298
405	371
405	381
405	475
405	490
405	495
405	746
405	855
405	915
406	96
406	167
406	189
406	240
406	296
406	344
406	580
406	588
406	686
406	719
407	50
407	106
407	230
407	335
407	370
407	603
407	664
407	741
407	786
407	791
408	86
408	176
408	223
408	645
408	689
408	750
408	753
408	870
408	947
408	959
409	92
409	190
409	237
409	355
409	424
409	524
409	552
409	654
409	795
409	853
410	121
410	133
410	295
410	353
410	446
410	541
410	602
410	780
410	843
410	881
411	246
411	280
411	340
411	361
411	362
411	481
411	529
411	688
411	713
411	941
412	15
412	196
412	556
412	611
412	622
412	759
412	762
412	824
412	900
412	978
413	23
413	86
413	323
413	328
413	366
413	376
413	525
413	678
413	726
413	966
414	195
414	225
414	301
414	415
414	479
414	676
414	677
414	815
414	852
414	885
415	25
415	72
415	172
415	314
415	356
415	414
415	452
415	535
415	556
415	761
416	118
416	254
416	355
416	545
416	565
416	571
416	693
416	745
416	901
416	984
417	19
417	56
417	67
417	295
417	381
417	506
417	509
417	673
417	936
417	1000
418	212
418	315
418	365
418	449
418	601
418	654
418	795
418	807
418	853
418	977
419	76
419	152
419	201
419	249
419	389
419	404
419	447
419	476
419	734
419	875
420	113
420	120
420	251
420	289
420	448
420	711
420	750
420	774
420	818
420	841
421	107
421	123
421	137
421	262
421	443
421	601
421	622
421	817
421	925
421	964
422	83
422	129
422	199
422	325
422	445
422	573
422	607
422	655
422	858
422	972
423	64
423	370
423	468
423	720
423	747
423	778
423	908
423	938
423	954
423	957
424	1
424	20
424	75
424	212
424	321
424	396
424	409
424	740
424	757
424	977
425	58
425	229
425	271
425	333
425	374
425	754
425	823
425	882
425	971
425	977
426	243
426	367
426	539
426	597
426	695
426	868
426	886
426	893
426	918
426	926
427	30
427	445
427	636
427	668
427	755
427	794
427	834
427	874
427	987
427	999
428	86
428	96
428	323
428	341
428	346
428	430
428	590
428	660
428	904
428	947
429	124
429	183
429	218
429	227
429	245
429	266
429	397
429	608
429	623
429	636
430	35
430	55
430	176
430	428
430	453
430	457
430	462
430	660
430	725
430	966
431	5
431	147
431	207
431	219
431	222
431	495
431	569
431	657
431	825
431	903
432	72
432	96
432	145
432	310
432	402
432	588
432	699
432	751
432	936
432	979
433	58
433	93
433	255
433	515
433	556
433	601
433	649
433	676
433	937
433	972
434	144
434	301
434	398
434	534
434	611
434	666
434	715
434	741
434	840
434	869
435	148
435	157
435	193
435	515
435	534
435	611
435	621
435	680
435	836
435	969
436	69
436	213
436	299
436	467
436	486
436	670
436	695
436	808
436	832
436	914
437	103
437	192
437	204
437	228
437	348
437	399
437	521
437	662
437	977
437	990
438	57
438	61
438	156
438	256
438	496
438	635
438	763
438	800
438	956
438	990
439	66
439	170
439	252
439	383
439	397
439	451
439	596
439	617
439	624
439	846
440	36
440	232
440	292
440	364
440	538
440	544
440	712
440	852
440	898
440	941
441	224
441	315
441	365
441	485
441	537
441	757
441	781
441	796
441	939
441	971
442	18
442	119
442	121
442	446
442	541
442	585
442	602
442	651
442	790
442	884
443	7
443	188
443	311
443	421
443	479
443	563
443	759
443	833
443	869
443	912
444	123
444	137
444	148
444	209
444	255
444	323
444	460
444	912
444	972
444	978
445	66
445	147
445	252
445	372
445	422
445	427
445	455
445	630
445	646
445	647
446	187
446	410
446	442
446	489
446	585
446	606
446	700
446	768
446	843
446	989
447	26
447	152
447	400
447	419
447	539
447	597
447	636
447	832
447	876
447	940
448	232
448	373
448	420
448	484
448	579
448	628
448	703
448	713
448	752
448	960
449	14
449	190
449	418
449	498
449	510
449	640
449	732
449	757
449	862
449	882
450	91
450	169
450	182
450	207
450	222
450	258
450	270
450	298
450	490
450	727
451	124
451	129
451	147
451	204
451	211
451	337
451	372
451	439
451	636
451	789
452	13
452	196
452	279
452	415
452	665
452	691
452	815
452	869
452	900
452	972
453	35
453	257
453	323
453	430
453	499
453	540
453	549
453	590
453	930
453	935
454	292
454	459
454	474
454	544
454	620
454	688
454	696
454	774
454	805
454	830
455	129
455	165
455	170
455	199
455	392
455	445
455	603
455	987
455	996
455	999
456	17
456	240
456	296
456	345
456	388
456	551
456	647
456	857
456	936
456	946
457	60
457	97
457	130
457	176
457	376
457	430
457	466
457	518
457	899
457	959
458	22
458	121
458	275
458	295
458	477
458	483
458	501
458	511
458	541
458	864
459	120
459	274
459	289
459	454
459	536
459	579
459	713
459	828
459	841
459	941
460	157
460	314
460	444
460	481
460	728
460	762
460	812
460	949
460	963
460	964
461	30
461	63
461	134
461	183
461	198
461	325
461	512
461	668
461	794
461	892
462	11
462	323
462	376
462	430
462	518
462	595
462	633
462	897
462	930
462	935
463	67
463	281
463	476
463	595
463	722
463	832
463	893
463	926
463	940
463	973
464	148
464	338
464	369
464	609
464	629
464	705
464	721
464	762
464	834
464	996
465	68
465	209
465	352
465	530
465	609
465	670
465	676
465	900
465	932
465	937
466	174
466	215
466	323
466	363
466	376
466	457
466	599
466	870
466	930
466	947
467	17
467	240
467	317
467	336
467	436
467	543
467	644
467	667
467	832
467	974
468	268
468	319
468	387
468	423
468	610
468	669
468	778
468	905
468	980
468	982
469	27
469	101
469	128
469	173
469	327
469	395
469	499
469	818
469	890
469	946
470	103
470	133
470	308
470	382
470	399
470	489
470	691
470	763
470	800
470	985
471	93
471	108
471	384
471	481
471	534
471	715
471	771
471	787
471	815
471	939
472	36
472	280
472	516
472	529
472	580
472	620
472	696
472	708
472	787
472	941
473	1
473	190
473	241
473	271
473	321
473	557
473	598
473	732
473	950
473	977
474	292
474	378
474	454
474	536
474	620
474	708
474	785
474	852
474	894
474	975
475	54
475	91
475	405
475	527
475	657
475	720
475	744
475	855
475	924
475	976
476	336
476	390
476	400
476	419
476	463
476	492
476	558
476	596
476	890
476	896
477	85
477	175
477	261
477	334
477	394
477	396
477	458
477	625
477	700
477	821
478	133
478	493
478	572
478	578
478	642
478	645
478	697
478	801
478	922
478	995
479	49
479	178
479	184
479	414
479	443
479	609
479	733
479	815
479	877
479	923
480	96
480	131
480	162
480	186
480	284
480	532
480	575
480	754
480	844
480	970
481	72
481	411
481	460
481	471
481	517
481	728
481	779
481	877
481	963
481	983
482	19
482	270
482	278
482	291
482	302
482	313
482	569
482	681
482	739
482	826
483	92
483	215
483	224
483	458
483	507
483	732
483	740
483	819
483	823
483	950
484	235
484	340
484	353
484	364
484	448
484	512
484	628
484	841
484	889
484	895
485	24
485	109
485	132
485	153
485	267
485	271
485	312
485	441
485	504
485	971
486	389
486	436
486	531
486	604
486	743
486	802
486	866
486	918
486	926
486	936
487	16
487	108
487	135
487	225
487	262
487	375
487	533
487	582
487	691
487	728
488	159
488	162
488	166
488	261
488	368
488	377
488	661
488	719
488	737
488	857
489	61
489	228
489	248
489	273
489	382
489	446
489	470
489	493
489	496
489	763
490	43
490	54
490	85
490	207
490	405
490	450
490	569
490	649
490	825
490	873
491	133
491	256
491	329
491	379
491	496
491	578
491	763
491	801
491	930
491	990
492	38
492	46
492	89
492	186
492	201
492	213
492	476
492	604
492	722
492	911
493	51
493	68
493	192
493	216
493	347
493	348
493	382
493	478
493	489
493	729
494	77
494	118
494	136
494	184
494	274
494	674
494	809
494	860
494	906
494	967
495	43
495	85
495	177
495	405
495	431
495	746
495	873
495	915
495	924
495	976
496	102
496	192
496	265
496	382
496	399
496	438
496	489
496	491
496	521
496	558
497	136
497	141
497	161
497	277
497	641
497	674
497	769
497	809
497	901
497	909
498	132
498	215
498	260
498	315
498	449
498	554
498	600
498	738
498	807
498	998
499	214
499	381
499	395
499	453
499	469
499	709
499	719
499	933
499	982
499	1000
500	36
500	120
500	289
500	361
500	373
500	529
500	628
500	774
500	800
500	818
501	39
501	139
501	197
501	223
501	261
501	394
501	396
501	458
501	700
501	847
502	129
502	198
502	211
502	354
502	383
502	668
502	791
502	794
502	820
502	867
503	48
503	132
503	267
503	300
503	321
503	564
503	781
503	950
503	953
503	955
504	54
504	55
504	89
504	142
504	163
504	222
504	298
504	485
504	683
504	855
505	66
505	203
505	383
505	397
505	523
505	589
505	607
505	623
505	846
505	854
506	56
506	194
506	220
506	247
506	311
506	417
506	532
506	851
506	853
506	942
507	10
507	20
507	48
507	108
507	237
507	244
507	300
507	483
507	552
507	654
508	50
508	318
508	669
508	718
508	786
508	848
508	883
508	884
508	925
508	956
509	21
509	67
509	88
509	167
509	232
509	330
509	417
509	532
509	684
509	687
510	20
510	58
510	75
510	112
510	241
510	449
510	552
510	591
510	795
510	977
511	114
511	125
511	285
511	334
511	458
511	555
511	798
511	843
511	952
511	989
512	36
512	150
512	461
512	484
512	710
512	785
512	828
512	841
512	889
512	941
513	88
513	201
513	317
513	386
513	389
513	558
513	604
513	659
513	695
513	866
514	6
514	136
514	282
514	613
514	674
514	693
514	757
514	854
514	859
514	962
515	73
515	324
515	433
515	435
515	582
515	611
515	698
515	712
515	773
515	827
516	32
516	120
516	472
516	529
516	721
516	805
516	818
516	828
516	852
516	941
517	37
517	343
517	481
517	534
517	537
517	583
517	665
517	787
517	912
517	969
518	47
518	206
518	223
518	266
518	318
518	457
518	462
518	599
518	638
518	899
519	57
519	103
519	171
519	192
519	228
519	265
519	675
519	709
519	763
519	922
520	104
520	164
520	306
520	527
520	535
520	567
520	683
520	746
520	888
520	903
521	192
521	216
521	248
521	316
521	347
521	437
521	496
521	578
521	640
521	642
522	19
522	67
522	88
522	166
522	240
522	278
522	547
522	588
522	682
522	979
523	63
523	146
523	151
523	183
523	245
523	276
523	505
523	591
523	783
523	789
524	24
524	109
524	153
524	190
524	241
524	409
524	654
524	796
524	849
524	955
525	27
525	270
525	324
525	327
525	395
525	402
525	413
525	647
525	887
525	936
526	568
526	641
526	656
526	664
526	669
526	675
526	707
526	748
526	938
526	943
527	54
527	163
527	306
527	475
527	520
527	576
527	605
527	622
527	632
527	736
528	106
528	177
528	181
528	230
528	349
528	546
528	600
528	679
528	747
528	910
529	235
529	246
529	361
529	411
529	472
529	500
529	516
529	713
529	860
529	960
530	5
530	205
530	375
530	465
530	627
530	691
530	767
530	834
530	932
530	996
531	213
531	303
531	390
531	486
531	644
531	659
531	775
531	875
531	907
531	953
532	131
532	313
532	381
532	403
532	480
532	506
532	509
532	706
532	920
532	921
533	15
533	272
533	312
533	375
533	398
533	487
533	582
533	798
533	811
533	934
534	434
534	435
534	471
534	517
534	551
534	827
534	834
534	939
534	949
534	963
535	68
535	205
535	356
535	375
535	415
535	520
535	622
535	761
535	813
535	833
536	32
536	459
536	474
536	571
536	580
536	619
536	703
536	711
536	772
536	852
537	10
537	215
537	300
537	441
537	517
537	616
537	740
537	862
537	955
537	977
538	32
538	384
538	440
538	544
538	772
538	774
538	790
538	975
538	991
538	992
539	26
539	62
539	304
539	426
539	447
539	604
539	693
539	714
539	896
539	926
540	11
540	47
540	99
540	130
540	174
540	259
540	363
540	453
540	544
540	638
541	42
541	84
541	119
541	305
541	410
541	442
541	458
541	651
541	784
541	967
542	33
542	69
542	311
542	330
542	574
542	581
542	661
542	684
542	687
542	878
543	62
543	243
543	299
543	316
543	467
543	598
543	644
543	671
543	862
543	896
544	32
544	155
544	289
544	440
544	454
544	538
544	540
544	658
544	895
544	945
545	4
545	65
545	161
545	226
545	251
545	393
545	416
545	593
545	829
545	901
546	359
546	528
546	615
546	681
546	718
546	741
546	799
546	803
546	905
546	957
547	90
547	111
547	159
547	173
547	175
547	351
547	522
547	614
547	824
547	920
548	37
548	144
548	172
548	178
548	242
548	798
548	804
548	811
548	815
548	932
549	11
549	23
549	86
549	99
549	266
549	363
549	453
549	694
549	935
549	951
550	172
550	179
550	181
550	230
550	610
550	741
550	748
550	856
550	883
550	957
551	87
551	291
551	332
551	456
551	534
551	706
551	739
551	742
551	890
551	936
552	140
552	229
552	237
552	409
552	507
552	510
552	654
552	853
552	955
552	971
553	39
553	121
553	146
553	187
553	295
553	305
553	353
553	394
553	780
553	801
554	1
554	10
554	24
554	48
554	138
554	145
554	244
554	312
554	498
554	781
555	22
555	143
555	146
555	197
555	511
555	562
555	700
555	847
555	871
555	948
556	73
556	241
556	343
556	412
556	415
556	433
556	677
556	798
556	811
556	833
557	212
557	244
557	312
557	333
557	373
557	374
557	473
557	781
557	819
557	882
558	81
558	186
558	201
558	304
558	476
558	496
558	513
558	714
558	911
558	974
559	27
559	87
559	140
559	220
559	263
559	585
559	587
559	684
559	824
559	986
560	108
560	209
560	293
560	346
560	380
560	611
560	815
560	827
560	968
560	996
561	165
561	227
561	325
561	573
561	629
561	636
561	730
561	842
561	941
561	999
562	2
562	100
562	117
562	555
562	573
562	629
562	690
562	755
562	782
562	858
563	209
563	293
563	404
563	443
563	762
563	776
563	833
563	834
563	845
563	934
564	132
564	153
564	229
564	503
564	600
564	612
564	738
564	740
564	954
564	997
565	41
565	77
565	109
565	136
565	251
565	326
565	416
565	716
565	906
565	965
566	111
566	156
566	167
566	270
566	310
566	587
566	686
566	857
566	920
566	933
567	158
567	207
567	258
567	325
567	520
567	605
567	720
567	736
567	836
567	915
568	43
568	64
568	319
568	349
568	526
568	641
568	786
568	884
568	928
568	938
569	163
569	182
569	219
569	431
569	482
569	490
569	576
569	632
569	836
569	865
570	74
570	131
570	606
570	643
570	756
570	768
570	777
570	790
570	843
570	948
571	232
571	378
571	384
571	416
571	536
571	579
571	628
571	785
571	805
571	818
572	308
572	329
572	382
572	478
572	578
572	642
572	776
572	782
572	956
572	985
573	59
573	100
573	147
573	210
573	349
573	422
573	561
573	562
573	663
573	846
574	111
574	145
574	278
574	542
574	647
574	717
574	806
574	944
574	946
574	961
575	81
575	94
575	214
575	330
575	480
575	687
575	739
575	742
575	752
575	933
576	91
576	163
576	527
576	569
576	657
576	720
576	724
576	865
576	873
576	903
577	80
577	114
577	175
577	197
577	619
577	790
577	793
577	821
577	843
577	929
578	256
578	273
578	478
578	491
578	521
578	572
578	640
578	908
578	922
578	985
579	36
579	235
579	280
579	448
579	459
579	571
579	765
579	841
579	895
579	992
580	113
580	378
580	384
580	406
580	472
580	536
580	708
580	711
580	785
580	895
581	94
581	98
581	234
581	542
581	687
581	701
581	718
581	737
581	739
581	838
582	195
582	208
582	253
582	262
582	487
582	515
582	533
582	760
582	767
582	981
583	205
583	217
583	253
583	369
583	385
583	517
583	676
583	827
583	877
583	978
584	18
584	39
584	197
584	305
584	334
584	609
584	777
584	831
584	929
584	989
585	39
585	84
585	334
585	396
585	442
585	446
585	559
585	780
585	784
585	843
586	76
586	240
586	309
586	324
586	402
586	661
586	706
586	824
586	844
586	942
587	127
587	159
587	185
587	559
587	566
587	588
587	614
587	890
587	914
587	942
588	127
588	332
588	406
588	432
588	522
588	587
588	647
588	719
588	723
588	736
589	124
589	198
589	210
589	245
589	306
589	320
589	354
589	505
589	913
589	987
590	105
590	130
590	257
590	428
590	453
590	599
590	633
590	689
590	744
590	779
591	59
591	82
591	134
591	198
591	252
591	510
591	523
591	603
591	794
591	867
592	128
592	166
592	185
592	233
592	250
592	614
592	701
592	805
592	844
592	857
593	49
593	79
593	148
593	180
593	398
593	545
593	793
593	817
593	845
593	937
594	62
594	249
594	286
594	303
594	304
594	634
594	667
594	671
594	868
594	893
595	97
595	249
595	281
595	299
595	303
595	336
595	462
595	463
595	896
595	973
596	213
596	367
596	400
596	439
596	476
596	634
596	644
596	702
596	714
596	911
597	426
597	447
597	634
597	659
597	714
597	717
597	722
597	734
597	866
597	876
598	52
598	62
598	126
598	217
598	243
598	299
598	303
598	473
598	543
598	876
599	47
599	174
599	341
599	466
599	518
599	590
599	694
599	725
599	799
599	947
600	14
600	109
600	112
600	312
600	498
600	528
600	564
600	616
600	757
600	950
601	7
601	239
601	269
601	375
601	418
601	421
601	433
601	797
601	968
601	996
602	42
602	73
602	114
602	275
602	285
602	396
602	410
602	442
602	777
602	821
603	117
603	124
603	200
603	407
603	455
603	591
603	663
603	842
603	880
603	999
604	201
604	228
604	390
604	486
604	492
604	513
604	539
604	832
604	893
604	914
605	26
605	91
605	169
605	298
605	527
605	567
605	720
605	746
605	873
605	976
606	31
606	42
606	175
606	446
606	570
606	724
606	777
606	784
606	859
606	902
607	83
607	151
607	372
607	422
607	505
607	648
607	765
607	783
607	875
607	999
608	2
608	30
608	59
608	154
608	320
608	337
608	429
608	732
608	758
608	988
609	107
609	188
609	208
609	269
609	464
609	465
609	479
609	584
609	766
609	964
610	49
610	268
610	318
610	319
610	349
610	350
610	401
610	468
610	550
610	679
611	412
611	434
611	435
611	515
611	560
611	666
611	845
611	885
611	937
611	957
612	138
612	237
612	244
612	357
612	564
612	703
612	738
612	757
612	807
612	882
613	4
613	29
613	71
613	107
613	226
613	514
613	652
613	891
613	962
613	984
614	106
614	159
614	294
614	332
614	368
614	547
614	587
614	592
614	851
614	878
615	297
615	546
615	618
615	641
615	669
615	674
615	679
615	718
615	747
615	925
616	241
616	246
616	260
616	315
616	321
616	333
616	537
616	600
616	732
616	997
617	66
617	117
617	174
617	218
617	252
617	383
617	439
617	755
617	782
617	987
618	179
618	190
618	615
618	641
618	664
618	707
618	747
618	748
618	884
618	910
619	18
619	119
619	125
619	221
619	536
619	577
619	635
619	881
619	902
619	994
620	120
620	155
620	361
620	454
620	472
620	474
620	628
620	703
620	704
620	888
621	15
621	72
621	185
621	435
621	691
621	715
621	759
621	840
621	861
621	969
622	72
622	301
622	412
622	421
622	527
622	535
622	759
622	787
622	793
622	885
623	110
623	124
623	320
623	429
623	505
623	648
623	659
623	858
623	880
623	892
624	3
624	84
624	110
624	147
624	264
624	439
624	783
624	789
624	820
624	858
625	18
625	121
625	124
625	197
625	394
625	477
625	651
625	790
625	948
625	989
626	88
626	131
626	162
626	170
626	185
626	327
626	751
626	752
626	921
626	970
627	262
627	272
627	288
627	314
627	530
627	680
627	773
627	779
627	806
627	949
628	148
628	448
628	484
628	500
628	571
628	620
628	713
628	772
628	841
628	889
629	134
629	211
629	392
629	397
629	464
629	561
629	562
629	663
629	835
629	987
630	24
630	211
630	264
630	276
630	320
630	445
630	755
630	765
630	794
630	999
631	11
631	99
631	209
631	257
631	266
631	363
631	376
631	678
631	753
631	899
632	55
632	162
632	207
632	306
632	527
632	569
632	683
632	727
632	825
632	865
633	8
633	135
633	341
633	358
633	462
633	590
633	638
633	678
633	725
633	753
634	152
634	186
634	371
634	386
634	389
634	594
634	596
634	597
634	907
634	926
635	31
635	42
635	160
635	221
635	238
635	438
635	619
635	863
635	864
635	929
636	200
636	354
636	427
636	429
636	447
636	451
636	561
636	794
636	846
636	988
637	87
637	127
637	128
637	131
637	243
637	247
637	278
637	302
637	737
637	933
638	23
638	117
638	174
638	266
638	518
638	540
638	633
638	694
638	725
638	753
639	157
639	209
639	289
639	670
639	760
639	766
639	779
639	827
639	923
639	937
640	156
640	171
640	265
640	308
640	342
640	449
640	521
640	578
640	697
640	990
641	64
641	335
641	497
641	526
641	568
641	615
641	618
641	669
641	944
641	954
642	102
642	171
642	256
642	257
642	348
642	478
642	521
642	572
642	662
642	801
643	158
643	238
643	275
643	322
643	570
643	788
643	831
643	864
643	902
643	952
644	201
644	249
644	316
644	367
644	374
644	467
644	531
644	543
644	596
644	802
645	35
645	105
645	223
645	346
645	408
645	478
645	678
645	725
645	726
645	744
646	2
646	200
646	231
646	392
646	445
646	648
646	730
646	758
646	846
646	999
647	242
647	309
647	445
647	456
647	525
647	574
647	588
647	684
647	752
647	961
648	59
648	79
648	100
648	134
648	183
648	203
648	607
648	623
648	646
648	663
649	79
649	193
649	195
649	225
649	385
649	433
649	490
649	762
649	797
649	813
650	41
650	44
650	53
650	161
650	251
650	733
650	837
650	886
650	901
650	945
651	74
651	84
651	104
651	285
651	442
651	541
651	625
651	780
651	850
651	863
652	41
652	65
652	75
652	78
652	274
652	282
652	287
652	613
652	769
652	967
653	8
653	230
653	319
653	680
653	685
653	747
653	810
653	879
653	884
653	980
654	1
654	334
654	409
654	418
654	507
654	524
654	552
654	796
654	882
654	955
655	2
655	154
655	170
655	210
655	252
655	422
655	758
655	808
655	867
655	988
656	50
656	115
656	149
656	179
656	319
656	387
656	526
656	944
656	954
656	957
657	40
657	55
657	104
657	113
657	163
657	431
657	475
657	576
657	736
657	976
658	150
658	246
658	361
658	362
658	544
658	688
658	828
658	895
658	923
658	945
659	299
659	316
659	367
659	513
659	531
659	597
659	623
659	875
659	893
659	918
660	223
660	257
660	346
660	363
660	428
660	430
660	753
660	899
660	920
660	947
661	166
661	220
661	242
661	402
661	488
661	542
661	586
661	735
661	878
661	997
662	35
662	133
662	171
662	228
662	248
662	437
662	642
662	800
662	801
662	922
663	333
663	337
663	573
663	603
663	629
663	648
663	765
663	782
663	794
663	867
664	8
664	339
664	407
664	526
664	618
664	679
664	707
664	778
664	879
664	925
665	13
665	79
665	376
665	380
665	452
665	517
665	670
665	797
665	840
665	934
666	108
666	195
666	314
666	343
666	434
666	611
666	779
666	813
666	819
666	845
667	89
667	202
667	281
667	467
667	594
667	682
667	739
667	802
667	872
667	914
668	2
668	210
668	325
668	354
668	427
668	461
668	502
668	730
668	747
668	988
669	28
669	83
669	115
669	349
669	468
669	508
669	526
669	615
669	641
669	848
670	172
670	272
670	436
670	465
670	639
670	665
670	728
670	773
670	787
670	963
671	17
671	62
671	76
671	155
671	186
671	213
671	543
671	594
671	907
671	918
672	128
672	166
672	180
672	185
672	189
672	247
672	717
672	723
672	754
672	933
673	27
673	167
673	194
673	240
673	377
673	417
673	714
673	752
673	838
673	890
674	53
674	307
674	339
674	494
674	497
674	514
674	615
674	716
674	901
674	906
675	133
675	204
675	216
675	273
675	348
675	379
675	519
675	526
675	776
675	922
676	79
676	93
676	269
676	298
676	414
676	433
676	465
676	583
676	827
676	964
677	16
677	180
677	269
677	286
677	343
677	404
677	414
677	556
677	758
677	931
678	210
678	257
678	259
678	366
678	413
678	631
678	633
678	645
678	689
678	966
679	98
679	177
679	528
679	610
679	615
679	664
679	791
679	810
679	848
679	943
680	15
680	184
680	375
680	385
680	435
680	627
680	653
680	705
680	721
680	797
681	101
681	162
681	185
681	214
681	270
681	291
681	482
681	546
681	920
681	961
682	26
682	69
682	316
682	367
682	390
682	522
682	667
682	911
682	926
682	973
683	5
683	163
683	164
683	169
683	207
683	504
683	520
683	632
683	713
683	727
684	166
684	240
684	328
684	509
684	542
684	559
684	647
684	701
684	826
684	851
685	45
685	177
685	335
685	359
685	370
685	653
685	791
685	810
685	871
685	954
686	33
686	37
686	67
686	88
686	167
686	233
686	406
686	566
686	719
686	878
687	33
687	90
687	111
687	208
687	247
687	313
687	509
687	542
687	575
687	581
688	332
688	340
688	361
688	384
688	411
688	454
688	658
688	704
688	708
688	713
689	130
689	223
689	328
689	358
689	366
689	408
689	590
689	678
689	726
689	763
690	30
690	32
690	264
690	320
690	562
690	730
690	731
690	820
690	835
690	913
691	12
691	15
691	272
691	452
691	470
691	487
691	530
691	621
691	728
691	951
692	3
692	59
692	124
692	165
692	183
692	227
692	337
692	789
692	820
692	903
693	4
693	168
693	279
693	339
693	416
693	514
693	539
693	733
693	809
693	958
694	99
694	176
694	328
694	366
694	549
694	599
694	638
694	744
694	895
694	897
695	42
695	62
695	89
695	213
695	426
695	436
695	513
695	872
695	940
695	974
696	9
696	113
696	150
696	394
696	454
696	472
696	711
696	785
696	975
696	991
697	71
697	133
697	192
697	273
697	342
697	478
697	640
697	812
697	956
697	990
698	72
698	123
698	188
698	314
698	515
698	728
698	771
698	773
698	861
698	911
699	94
699	167
699	185
699	310
699	311
699	432
699	723
699	858
699	961
699	993
700	74
700	80
700	94
700	353
700	446
700	477
700	501
700	555
